timestamp_millis,svid,constellation_type,constellation_name,cn0_dbhz,pseudorange_rate_mps,accumulated_delta_range_m,carrier_frequency_hz,state,multipath_indicator
1759151983000,29,5,BEIDOU,23.100000381469727,28.862628936767578,-660541.6674406619,1561098000.0,17199,0
1759151983000,21,6,GALILEO,34.099998474121094,-194.1529998779297,-775391.4425869128,1575420000.0,23599,0
1759151983000,14,1,GPS,33.400001525878906,132.7797393798828,-20921.700226327754,1176450000.0,16431,0
1759151983000,9,1,GPS,25.799999237060547,860.2322387695312,-851457.6927766651,1176450000.0,16431,0
1759151983000,30,1,GPS,35.0,372.05914306640625,-2375.58842992445,1176450000.0,16431,0
1759151983000,21,1,GPS,29.5,585.4239501953125,-324876.6794833529,1176450000.0,16431,0
1759151983000,29,6,GALILEO,36.400001525878906,50.03810119628906,-179428.36082636984,1176450000.0,23599,0
1759151983000,27,6,GALILEO,29.0,248.03675842285156,-218589.3923927059,1176450000.0,23599,0
1759151983000,7,6,GALILEO,30.100000381469727,492.2024230957031,-320686.4778568003,1176450000.0,23599,0
1759151983000,26,5,BEIDOU,38.0,228.95191955566406,-173105.79421046725,1176450000.0,17199,0
1759151983000,21,6,GALILEO,26.700000762939453,-194.25259399414062,-697583.0790402987,1176450000.0,23599,0
1759151983000,30,6,GALILEO,31.700000762939453,700.06298828125,-206570.64304173773,1176450000.0,23599,0
1759151983000,21,5,BEIDOU,36.5,595.948974609375,-156374.0712664231,1176450000.0,17199,0
1759151983999,13,1,GPS,43.20000076293945,-254.3416290283203,-769357.8882902308,1575420000.0,16431,0
1759151983999,22,1,GPS,42.70000076293945,-41.24704360961914,-30169.39568531824,1575420000.0,16431,0
1759151983999,30,1,GPS,43.099998474121094,370.2694091796875,-418.35440132103395,1575420000.0,16431,0
1759151983999,14,1,GPS,42.400001525878906,130.81822204589844,-18840.515589997172,1575420000.0,16431,0
1759151983999,7,1,GPS,41.70000076293945,541.0491333007812,12934.154079744127,1575420000.0,16431,0
1759151983999,17,1,GPS,38.70000076293945,-285.0520324707031,-41705.8526535496,1575420000.0,16431,0
1759151983999,5,1,GPS,38.20000076293945,261.9671936035156,-11641.784757257985,1575420000.0,16431,0
1759151983999,21,1,GPS,35.400001525878906,580.6674194335938,-131847.04662751046,1575420000.0,16431,0
1759151983999,9,1,GPS,34.099998474121094,858.8809204101562,21488.545317159886,1575420000.0,16431,0
1759151983999,8,1,GPS,18.0,620.3212890625,-426559.54281568015,1575420000.0,16431,0
1759151983999,29,6,GALILEO,46.900001525878906,48.10454559326172,-146175.8848947689,1575420000.0,23599,0
1759151983999,26,5,BEIDOU,46.70000076293945,227.00576782226562,-11638.193878841586,1561098000.0,17199,0
1759151983999,11,3,GLONASS,46.099998474121094,252.24200439453125,19625575.46487352,1602000000.0,16623,0
1759151983999,30,6,GALILEO,42.099998474121094,698.37255859375,-114567.21648907242,1575420000.0,23599,0
1759151983999,21,5,BEIDOU,41.20000076293945,594.0740356445312,6781.94786188181,1561098000.0,17199,0
1759151983999,27,6,GALILEO,41.099998474121094,246.2220001220703,-136601.4468312153,1575420000.0,23599,0
1759151983999,7,5,BEIDOU,40.70000076293945,146.09278869628906,-17918.43618521164,1561098000.0,17199,0
1759151983999,7,6,GALILEO,38.900001525878906,489.7643737792969,-124749.74612557396,1575420000.0,23599,0
1759151983999,8,3,GLONASS,36.900001525878906,428.9988708496094,19258467.286702488,1605375000.0,16623,0
1759151983999,14,5,BEIDOU,36.400001525878906,-218.65635681152344,-188228.13497319503,1561098000.0,17199,0
1759151983999,10,5,BEIDOU,35.0,106.64418029785156,-207798.14139022364,1561098000.0,17199,0
1759151983999,21,6,GALILEO,34.0,-195.92877197265625,-775586.6061775165,1575420000.0,23599,0
1759151983999,24,5,BEIDOU,33.599998474121094,-131.97230529785156,-38740.824996253825,1561098000.0,291,0
1759151983999,10,3,GLONASS,34.5,833.246826171875,21025740.86757671,1598062500.0,16623,0
1759151983999,12,3,GLONASS,34.20000076293945,-292.1449279785156,22908748.192629848,1601437400.0,16623,0
1759151983999,1,3,GLONASS,31.600000381469727,-302.41119384765625,20767185.264195107,1602562600.0,16623,0
1759151983999,9,5,BEIDOU,31.399999618530273,298.5023498535156,-7572.022868568427,1561098000.0,17199,0
1759151983999,7,3,GLONASS,31.799999237060547,995.8602294921875,22194621.960342895,1604812500.0,16623,0
1759151983999,29,5,BEIDOU,23.0,27.221593856811523,-660513.9608524636,1561098000.0,17199,0
1759151983999,19,6,GALILEO,22.799999237060547,-174.40602111816406,-231359.14239876764,1575420000.0,23599,0
1759151983999,9,1,GPS,25.299999237060547,855.57080078125,-850600.3434594844,1176450000.0,16431,0
1759151983999,30,1,GPS,35.0,370.21429443359375,-2004.5860226331279,1176450000.0,16431,0
1759151983999,14,1,GPS,33.20000076293945,130.70700073242188,-20790.142001985223,1176450000.0,16431,0
1759151983999,21,1,GPS,29.399999618530273,581.735107421875,-324293.809966078,1176450000.0,16431,0
1759151983999,30,6,GALILEO,31.600000381469727,696.0848388671875,-205873.08473222866,1176450000.0,23599,0
1759151983999,29,6,GALILEO,36.20000076293945,48.06586456298828,-179379.476150924,1176450000.0,23599,0
1759151983999,7,6,GALILEO,29.799999237060547,488.3638000488281,-320196.5747969815,1176450000.0,23599,0
1759151983999,26,5,BEIDOU,37.900001525878906,227.0398406982422,-172877.9572160449,1176450000.0,17199,0
1759151983999,21,5,BEIDOU,35.900001525878906,594.092529296875,-155779.1833205648,1176450000.0,17199,0
1759151983999,21,6,GALILEO,26.299999237060547,-195.9781951904297,-697778.3183040242,1176450000.0,23599,0
1759151983999,27,6,GALILEO,28.899999618530273,246.82644653320312,-218341.9766020464,1176450000.0,23599,0
1759151985000,13,1,GPS,43.5,-255.545166015625,-769612.7604572632,1575420000.0,16431,0
1759151985000,22,1,GPS,42.900001525878906,-42.2386474609375,-30211.038454622227,1575420000.0,16431,0
1759151985000,30,1,GPS,43.0,368.84832763671875,-48.77419685316272,1575420000.0,16431,0
1759151985000,7,1,GPS,41.70000076293945,539.8819580078125,13474.714631091338,1575420000.0,16431,0
1759151985000,5,1,GPS,38.0,260.5919189453125,-11380.503067218779,1575420000.0,16431,0
1759151985000,17,1,GPS,38.29999923706055,-286.4657287597656,-41991.68613992783,1575420000.0,16431,0
1759151985000,21,1,GPS,35.29999923706055,579.6530151367188,-131266.7957515933,1575420000.0,16431,0
1759151985000,9,1,GPS,34.099998474121094,857.6768188476562,22346.895755136073,1575420000.0,16431,0
1759151985000,8,1,GPS,17.799999237060547,619.099609375,-425939.7093765667,1575420000.0,16431,0
1759151985000,14,1,GPS,42.599998474121094,129.82135009765625,-18710.09368638927,1575420000.0,16431,0
1759151985000,29,6,GALILEO,46.900001525878906,46.864227294921875,-146128.3427625282,1575420000.0,23599,0
1759151985000,26,5,BEIDOU,46.70000076293945,225.87741088867188,-11411.671435480821,1561098000.0,17199,0
1759151985000,11,3,GLONASS,46.099998474121094,251.22032165527344,19625833.299418937,1602000000.0,16623,0
1759151985000,21,5,BEIDOU,41.79999923706055,593.1097412109375,7375.649661693955,1561098000.0,17199,0
1759151985000,30,6,GALILEO,42.0,696.9642333984375,-113869.54015378945,1575420000.0,23599,0
1759151985000,27,6,GALILEO,41.20000076293945,245.1954803466797,-136355.6379088628,1575420000.0,23599,0
1759151985000,7,5,BEIDOU,40.599998474121094,144.43826293945312,-17773.202962891897,1561098000.0,17199,0
1759151985000,7,6,GALILEO,38.900001525878906,488.39801025390625,-124260.6341574974,1575420000.0,23599,0
1759151985000,8,3,GLONASS,37.0,428.07421875,19258895.104037814,1605375000.0,16623,0
1759151985000,14,5,BEIDOU,36.599998474121094,-219.7442626953125,-188447.24176484242,1561098000.0,17199,0
1759151985000,10,5,BEIDOU,35.099998474121094,105.49427795410156,-207691.98822882236,1561098000.0,17199,0
1759151985000,24,5,BEIDOU,34.0,-132.549560546875,-38873.00082971202,1561098000.0,291,0
1759151985000,21,6,GALILEO,34.5,-197.24952697753906,-775783.1605155345,1575420000.0,23599,0
1759151985000,12,3,GLONASS,34.0,-293.3044128417969,22908464.31358382,1601437400.0,16623,0
1759151985000,1,3,GLONASS,31.5,-304.8965148925781,20766825.263702687,1602562600.0,16623,0
1759151985000,9,5,BEIDOU,31.399999618530273,297.41961669921875,-7273.916891593253,1561098000.0,17199,0
1759151985000,10,3,GLONASS,34.099998474121094,831.7559204101562,21026582.621376533,1598062500.0,16623,0
1759151985000,7,3,GLONASS,31.5,995.3167114257812,22195575.749632396,1604812500.0,16623,0
1759151985000,29,5,BEIDOU,23.100000381469727,24.92910385131836,-660488.1059058541,1561098000.0,17199,0
1759151985000,19,6,GALILEO,22.700000762939453,-174.89895629882812,-231533.70880953025,1575420000.0,23599,0
1759151985000,21,1,GPS,29.299999237060547,581.1015625,-323712.11874310963,1176450000.0,16431,0
1759151985000,30,1,GPS,35.29999923706055,368.898193359375,-1634.9862038835417,1176450000.0,16431,0
1759151985000,14,1,GPS,33.0,129.8751678466797,-20659.705738716526,1176450000.0,16431,0
1759151985000,9,1,GPS,25.100000381469727,858.1729125976562,-849742.4445382344,1176450000.0,16431,0
1759151985000,27,6,GALILEO,28.700000762939453,245.59539794921875,-218095.77425490122,1176450000.0,23599,0
1759151985000,29,6,GALILEO,35.900001525878906,46.87674331665039,-179331.93006826506,1176450000.0,23599,0
1759151985000,7,6,GALILEO,28.799999237060547,486.4443664550781,-319708.9772360154,1176450000.0,23599,0
1759151985000,30,6,GALILEO,31.5,695.9065551757812,-205176.62715032243,1176450000.0,23599,0
1759151985000,21,5,BEIDOU,35.79999923706055,593.0565795898438,-155185.5159107746,1176450000.0,17199,0
1759151985000,26,5,BEIDOU,37.79999923706055,225.853759765625,-172651.44224465557,1176450000.0,17199,0
1759151985000,21,6,GALILEO,26.0,-198.05845642089844,-697975.4371504823,1176450000.0,23599,0
1759151986000,13,1,GPS,43.900001525878906,-256.0090637207031,-769868.3907200327,1575420000.0,16431,0
1759151986000,22,1,GPS,43.099998474121094,-42.43442153930664,-30253.209021771057,1575420000.0,16431,0
1759151986000,14,1,GPS,42.79999923706055,129.60107421875,-18580.21891874075,1575420000.0,16431,0
1759151986000,30,1,GPS,42.900001525878906,368.6535339355469,320.1884824137669,1575420000.0,16431,0
1759151986000,7,1,GPS,41.70000076293945,539.6997680664062,14014.701677327976,1575420000.0,16431,0
1759151986000,5,1,GPS,37.900001525878906,260.7288818359375,-11119.58973910295,1575420000.0,16431,0
1759151986000,17,1,GPS,37.70000076293945,-286.34674072265625,-42277.8302646958,1575420000.0,16431,0
1759151986000,9,1,GPS,34.099998474121094,857.2890625,23204.539203294706,1575420000.0,16431,0
1759151986000,21,1,GPS,35.5,579.602783203125,-130686.97656688036,1575420000.0,16431,0
1759151986000,29,6,GALILEO,46.79999923706055,46.53353500366211,-146081.47299807784,1575420000.0,23599,0
1759151986000,26,5,BEIDOU,46.599998474121094,225.5540771484375,-11185.794413617114,1561098000.0,17199,0
1759151986000,11,3,GLONASS,46.0,250.90513610839844,19626080.40206479,1602000000.0,16623,0
1759151986000,21,5,BEIDOU,42.5,592.8961791992188,7968.814786383184,1561098000.0,17199,0
1759151986000,30,6,GALILEO,42.0,696.7688598632812,-113172.46835230943,1575420000.0,23599,0
1759151986000,27,6,GALILEO,41.29999923706055,244.93531799316406,-136110.411226055,1575420000.0,23599,0
1759151986000,7,5,BEIDOU,40.5,144.5311279296875,-17628.43770875293,1561098000.0,17199,0
1759151986000,7,6,GALILEO,38.900001525878906,488.1915283203125,-123772.1354786992,1575420000.0,23599,0
1759151986000,8,3,GLONASS,37.29999923706055,427.8595886230469,19259316.62465283,1605375000.0,16623,0
1759151986000,14,5,BEIDOU,36.599998474121094,-220.26858520507812,-188667.12323682592,1561098000.0,17199,0
1759151986000,10,5,BEIDOU,35.599998474121094,105.43378448486328,-207586.3145792297,1561098000.0,17199,0
1759151986000,24,5,BEIDOU,35.5,-133.5880584716797,-39005.95913595008,1561098000.0,291,0
1759151986000,21,6,GALILEO,34.599998474121094,-197.5539093017578,-775980.3813664779,1575420000.0,23599,0
1759151986000,12,3,GLONASS,33.79999923706055,-293.4151306152344,22908174.281528994,1601437400.0,16623,0
1759151986000,7,3,GLONASS,31.399999618530273,994.8521118164062,22196587.629906446,1604812500.0,16623,0
1759151986000,1,3,GLONASS,31.5,-304.07672119140625,20766521.066721503,1602562600.0,16623,0
1759151986000,9,5,BEIDOU,31.299999237060547,297.1606750488281,-6976.440916300751,1561098000.0,17199,0
1759151986000,10,3,GLONASS,33.20000076293945,830.6771850585938,21027427.2382566,1598062500.0,16623,0
1759151986000,29,5,BEIDOU,23.100000381469727,24.948867797851562,-660462.8549945749,1561098000.0,17199,0
1759151986000,19,6,GALILEO,22.700000762939453,-176.06320190429688,-231709.27319762215,1575420000.0,23599,0
1759151986000,9,1,GPS,24.700000762939453,857.9186401367188,-848884.5318893809,1176450000.0,16431,0
1759151986000,14,1,GPS,32.900001525878906,129.2625732421875,-20530.051845217356,1176450000.0,16431,0
1759151986000,21,1,GPS,32.79999923706055,578.8292846679688,-323132.3351038911,1176450000.0,16431,0
1759151986000,30,1,GPS,35.79999923706055,368.6264343261719,-1266.0350532575976,1176450000.0,16431,0
1759151986000,27,6,GALILEO,28.5,245.26513671875,-217850.19654559914,1176450000.0,23599,0
1759151986000,7,6,GALILEO,28.600000381469727,488.2610778808594,-319220.9370013466,1176450000.0,23599,0
1759151986000,30,6,GALILEO,31.299999237060547,696.7047119140625,-204480.00435205933,1176450000.0,23599,0
1759151986000,21,6,GALILEO,25.600000381469727,-198.17971801757812,-698173.2633784519,1176450000.0,23599,0
1759151986000,26,5,BEIDOU,37.599998474121094,225.53216552734375,-172425.58232279273,1176450000.0,17199,0
1759151986000,21,5,BEIDOU,35.70000076293945,592.9312744140625,-154592.33885912877,1176450000.0,17199,0
1759151986000,29,6,GALILEO,35.70000076293945,47.768314361572266,-179284.23579953378,1176450000.0,23599,0
1759151986999,13,1,GPS,43.900001525878906,-256.6390380859375,-770124.6936574717,1575420000.0,16431,0
1759151986999,22,1,GPS,43.20000076293945,-42.985740661621094,-30295.92306307292,1575420000.0,16431,0
1759151986999,14,1,GPS,42.900001525878906,129.0325164794922,-18450.905579469865,1575420000.0,16431,0
1759151986999,30,1,GPS,42.79999923706055,367.9920654296875,688.5042938732076,1575420000.0,16431,0
1759151986999,7,1,GPS,41.599998474121094,539.0850219726562,14554.087676067604,1575420000.0,16431,0
1759151986999,5,1,GPS,37.70000076293945,259.828125,-10859.39972325306,1575420000.0,16431,0
1759151986999,21,1,GPS,36.0,579.025634765625,-130107.68608476443,1575420000.0,16431,0
1759151986999,9,1,GPS,34.099998474121094,856.6610717773438,24061.52823977863,1575420000.0,16431,0
1759151986999,17,1,GPS,37.099998474121094,-287.342529296875,-42564.77349238284,1575420000.0,16431,0
1759151986999,29,6,GALILEO,46.79999923706055,45.832950592041016,-146035.2944158285,1575420000.0,23599,0
1759151986999,26,5,BEIDOU,46.599998474121094,224.92372131347656,-10960.552797096549,1561098000.0,17199,0
1759151986999,11,3,GLONASS,46.0,250.36256408691406,19626327.648657694,1602000000.0,16623,0
1759151986999,21,5,BEIDOU,43.099998474121094,592.2941284179688,8561.399583222345,1561098000.0,17199,0
1759151986999,30,6,GALILEO,41.900001525878906,695.9071655273438,-112476.17255681986,1575420000.0,23599,0
1759151986999,27,6,GALILEO,41.400001525878906,244.2948760986328,-135865.80560113676,1575420000.0,23599,0
1759151986999,7,5,BEIDOU,40.5,143.2533721923828,-17484.680295817554,1561098000.0,17199,0
1759151986999,7,6,GALILEO,38.900001525878906,487.7819519042969,-123284.20947652473,1575420000.0,23599,0
1759151986999,8,3,GLONASS,37.599998474121094,427.3179016113281,19259751.453046516,1605375000.0,16623,0
1759151986999,14,5,BEIDOU,36.599998474121094,-220.82594299316406,-188887.6344898222,1561098000.0,17199,0
1759151986999,24,5,BEIDOU,36.099998474121094,-133.5294189453125,-39139.412843265105,1561098000.0,291,0
1759151986999,10,5,BEIDOU,35.79999923706055,104.55043029785156,-207481.38968136313,1561098000.0,17199,0
1759151986999,12,3,GLONASS,33.599998474121094,-294.05523681640625,22907884.965617392,1601437400.0,16623,0
1759151986999,7,3,GLONASS,31.799999237060547,994.3715209960938,22197596.506046392,1604812500.0,16623,0
1759151986999,9,5,BEIDOU,31.200000762939453,296.1566467285156,-6679.844318470452,1561098000.0,17199,0
1759151986999,1,3,GLONASS,31.399999618530273,-304.67706298828125,20766259.93785005,1602562600.0,16623,0
1759151986999,10,3,GLONASS,32.599998474121094,830.3502807617188,21028260.980880436,1598062500.0,16623,0
1759151986999,29,5,BEIDOU,23.0,25.190500259399414,-660437.6443429361,1561098000.0,17199,0
1759151986999,19,6,GALILEO,22.600000381469727,-177.12969970703125,-231885.88122833765,1575420000.0,23599,0
1759151986999,21,6,GALILEO,35.29999923706055,-198.2326202392578,-776178.2768426727,1575420000.0,23599,0
1759151986999,9,1,GPS,24.399999618530273,855.8580322265625,-848027.9884650355,1176450000.0,16431,0
1759151986999,21,1,GPS,32.5,578.6895141601562,-322553.28052133555,1176450000.0,16431,0
1759151986999,14,1,GPS,32.20000076293945,129.52456665039062,-20400.484095487744,1176450000.0,16431,0
1759151986999,30,1,GPS,35.900001525878906,367.8863525390625,-897.7935488384683,1176450000.0,16431,0
1759151986999,30,6,GALILEO,31.100000381469727,695.7672729492188,-203783.9514935686,1176450000.0,23599,0
1759151986999,21,5,BEIDOU,35.5,592.3363647460938,-153999.72193575418,1176450000.0,17199,0
1759151986999,29,6,GALILEO,35.099998474121094,46.09990692138672,-179237.6044111153,1176450000.0,23599,0
1759151986999,21,6,GALILEO,25.299999237060547,-197.4895782470703,-698370.8652939633,1176450000.0,23599,0
1759151986999,7,6,GALILEO,30.399999618530273,487.709228515625,-318733.1171530618,1176450000.0,23599,0
1759151986999,26,5,BEIDOU,37.5,224.96934509277344,-172200.3159902196,1176450000.0,17199,0
1759151986999,27,6,GALILEO,28.200000762939453,243.3222198486328,-217606.12235709454,1176450000.0,23599,0
1759151988000,13,1,GPS,43.900001525878906,-257.7281799316406,-770381.9469249739,1575420000.0,16431,0
1759151988000,22,1,GPS,43.29999923706055,-44.07853317260742,-30339.54679575524,1575420000.0,16431,0
1759151988000,30,1,GPS,42.79999923706055,366.866943359375,1055.8544384445995,1575420000.0,16431,0
1759151988000,7,1,GPS,41.70000076293945,537.7078247070312,15092.355257729534,1575420000.0,16431,0
1759151988000,21,1,GPS,37.70000076293945,578.0975952148438,-129529.1904736259,1575420000.0,16431,0
1759151988000,5,1,GPS,37.599998474121094,259.31817626953125,-10599.885897391941,1575420000.0,16431,0
1759151988000,9,1,GPS,34.099998474121094,855.9580688476562,24917.830540853007,1575420000.0,16431,0
1759151988000,17,1,GPS,36.599998474121094,-288.7676086425781,-42852.933166549774,1575420000.0,16431,0
1759151988000,14,1,GPS,43.099998474121094,128.09542846679688,-18322.404097674415,1575420000.0,16431,0
1759151988000,29,6,GALILEO,46.70000076293945,44.875083923339844,-145989.98480277808,1575420000.0,23599,0
1759151988000,26,5,BEIDOU,46.5,223.9705047607422,-10736.158434167504,1561098000.0,17199,0
1759151988000,11,3,GLONASS,45.900001525878906,249.42027282714844,19626583.049877424,1602000000.0,16623,0
1759151988000,21,5,BEIDOU,43.599998474121094,591.454345703125,9153.231148084393,1561098000.0,17199,0
1759151988000,30,6,GALILEO,42.099998474121094,695.1544189453125,-111780.63719687425,1575420000.0,23599,0
1759151988000,27,6,GALILEO,41.5,243.4410858154297,-135621.97617402952,1575420000.0,23599,0
1759151988000,7,5,BEIDOU,40.5,142.38084411621094,-17341.840501436498,1561098000.0,17199,0
1759151988000,7,6,GALILEO,38.900001525878906,486.82464599609375,-122796.98566796188,1575420000.0,23599,0
1759151988000,8,3,GLONASS,37.79999923706055,426.48455810546875,19260171.256325815,1605375000.0,16623,0
1759151988000,14,5,BEIDOU,36.599998474121094,-221.86221313476562,-189109.046531728,1561098000.0,17199,0
1759151988000,24,5,BEIDOU,36.29999923706055,-134.97877502441406,-39273.72410974582,1561098000.0,291,0
1759151988000,10,5,BEIDOU,35.79999923706055,103.72074890136719,-207377.26748129108,1561098000.0,17199,0
1759151988000,21,6,GALILEO,35.29999923706055,-199.12123107910156,-776376.9896211455,1575420000.0,23599,0
1759151988000,12,3,GLONASS,33.5,-295.8198547363281,22907607.952939123,1601437400.0,16623,0
1759151988000,7,3,GLONASS,31.899999618530273,993.578369140625,22198588.927077245,1604812500.0,16623,0
1759151988000,9,5,BEIDOU,31.200000762939453,295.7801818847656,-6383.791800132254,1561098000.0,17199,0
1759151988000,1,3,GLONASS,31.299999237060547,-304.7216796875,20765941.71863887,1602562600.0,16623,0
1759151988000,10,3,GLONASS,32.099998474121094,830.5848999023438,21029114.467993766,1598062500.0,16623,0
1759151988000,29,5,BEIDOU,23.0,24.08565330505371,-660413.1836742361,1561098000.0,17199,0
1759151988000,19,6,GALILEO,22.600000381469727,-179.25552368164062,-232064.254377921,1575420000.0,23599,0
1759151988000,9,1,GPS,24.200000762939453,855.3275756835938,-847172.2550145781,1176450000.0,16431,0
1759151988000,14,1,GPS,32.20000076293945,127.90409088134766,-20272.02536378801,1176450000.0,16431,0
1759151988000,30,1,GPS,35.70000076293945,366.8829345703125,-530.457517904928,1176450000.0,16431,0
1759151988000,21,1,GPS,32.099998474121094,578.1978759765625,-321974.7966679705,1176450000.0,16431,0
1759151988000,29,6,GALILEO,36.20000076293945,44.70124816894531,-179192.25975211663,1176450000.0,23599,0
1759151988000,30,6,GALILEO,30.899999618530273,695.3255004882812,-203088.3830870497,1176450000.0,23599,0
1759151988000,21,6,GALILEO,28.899999618530273,-199.2710418701172,-698569.5800920995,1176450000.0,23599,0
1759151988000,27,6,GALILEO,28.100000381469727,243.2469024658203,-217362.5995301823,1176450000.0,23599,0
1759151988000,21,5,BEIDOU,35.099998474121094,591.4218139648438,-153407.90134815755,1176450000.0,17199,0
1759151988000,7,6,GALILEO,30.100000381469727,486.925048828125,-318245.893502753,1176450000.0,23599,0
1759151988000,26,5,BEIDOU,37.29999923706055,223.98756408691406,-171975.90202184324,1176450000.0,17199,0
1759151989000,13,1,GPS,43.79999923706055,-259.4609680175781,-770640.6721430209,1575420000.0,16431,0
1759151989000,14,1,GPS,43.20000076293945,126.3436050415039,-18195.3411233183,1575420000.0,16431,0
1759151989000,22,1,GPS,43.29999923706055,-45.59270095825195,-30384.57834703126,1575420000.0,16431,0
1759151989000,30,1,GPS,42.70000076293945,365.3607177734375,1421.878507606918,1575420000.0,16431,0
1759151989000,7,1,GPS,41.900001525878906,536.158203125,15629.216891631484,1575420000.0,16431,0
1759151989000,21,1,GPS,39.400001525878906,576.21484375,-128952.2150428642,1575420000.0,16431,0
1759151989000,5,1,GPS,35.79999923706055,258.1043395996094,-10341.279865656048,1575420000.0,16431,0
1759151989000,9,1,GPS,34.0,854.4498901367188,25772.80327413138,1575420000.0,16431,0
1759151989000,26,5,BEIDOU,46.5,222.12985229492188,-10513.27361471625,1561098000.0,17199,0
1759151989000,29,6,GALILEO,46.70000076293945,43.06988525390625,-145946.16831714284,1575420000.0,23599,0
1759151989000,11,3,GLONASS,45.900001525878906,247.64044189453125,19626827.43440023,1602000000.0,16623,0
1759151989000,21,5,BEIDOU,43.900001525878906,589.5852661132812,9743.565539560514,1561098000.0,17199,0
1759151989000,30,6,GALILEO,42.599998474121094,693.3355712890625,-111086.567934511,1575420000.0,23599,0
1759151989000,27,6,GALILEO,41.5,241.64378356933594,-135379.6037013661,1575420000.0,23599,0
1759151989000,7,5,BEIDOU,40.400001525878906,140.7152099609375,-17200.417015407,1561098000.0,17199,0
1759151989000,7,6,GALILEO,38.900001525878906,484.717529296875,-122311.4324173748,1575420000.0,23599,0
1759151989000,8,3,GLONASS,38.099998474121094,424.8092956542969,19260597.35588725,1605375000.0,16623,0
1759151989000,24,5,BEIDOU,36.70000076293945,-136.23309326171875,-39409.56866296497,1561098000.0,291,0
1759151989000,14,5,BEIDOU,36.599998474121094,-223.646728515625,-189331.94849294436,1561098000.0,17199,0
1759151989000,10,5,BEIDOU,35.79999923706055,101.89077758789062,-207274.63283408352,1561098000.0,17199,0
1759151989000,21,6,GALILEO,35.20000076293945,-200.83212280273438,-776577.1154175252,1575420000.0,23599,0
1759151989000,12,3,GLONASS,33.400001525878906,-296.412109375,22907266.984172624,1601437400.0,16623,0
1759151989000,7,3,GLONASS,31.899999618530273,990.9082641601562,22199606.245097533,1604812500.0,16623,0
1759151989000,9,5,BEIDOU,31.100000381469727,293.5971374511719,-6089.37602353096,1561098000.0,17199,0
1759151989000,1,3,GLONASS,31.100000381469727,-307.88427734375,20765604.039066717,1602562600.0,16623,0
1759151989000,10,3,GLONASS,31.700000762939453,828.1382446289062,21029948.06709818,1598062500.0,16623,0
1759151989000,19,6,GALILEO,22.5,-181.72640991210938,-232244.8631392197,1575420000.0,23599,0
1759151989000,29,5,BEIDOU,22.799999237060547,22.0593204498291,-660390.3238908583,1561098000.0,17199,0
1759151989000,21,1,GPS,31.799999237060547,575.9204711914062,-321398.02139139886,1176450000.0,16431,0
1759151989000,14,1,GPS,32.099998474121094,125.64692687988281,-20145.441093928646,1176450000.0,16431,0
1759151989000,30,1,GPS,35.0,365.25982666015625,-164.50540468771942,1176450000.0,16431,0
1759151989000,9,1,GPS,23.899999618530273,854.3263549804688,-846317.4591376653,1176450000.0,16431,0
1759151989000,21,5,BEIDOU,34.79999923706055,589.6166381835938,-152817.54971781932,1176450000.0,17199,0
1759151989000,27,6,GALILEO,28.100000381469727,241.875244140625,-217120.17494736426,1176450000.0,23599,0
1759151989000,29,6,GALILEO,35.900001525878906,42.99000930786133,-179148.4848344815,1176450000.0,23599,0
1759151989000,26,5,BEIDOU,37.20000076293945,222.10845947265625,-171753.02492833324,1176450000.0,17199,0
1759151989000,21,6,GALILEO,28.200000762939453,-200.50091552734375,-698769.48575217,1176450000.0,23599,0
1759151989000,30,6,GALILEO,30.700000762939453,692.9276733398438,-202394.57475360867,1176450000.0,23599,0
1759151989000,7,6,GALILEO,30.899999618530273,484.90020751953125,-317760.2185229622,1176450000.0,23599,0
1759151989999,14,1,GPS,43.29999923706055,125.99148559570312,-18068.99239795166,1575420000.0,16431,0
1759151989999,13,1,GPS,43.70000076293945,-260.1131286621094,-770900.3227941042,1575420000.0,16431,0
1759151989999,22,1,GPS,43.20000076293945,-46.05130386352539,-30430.258046120405,1575420000.0,16431,0
1759151989999,7,1,GPS,42.599998474121094,535.55859375,16165.21015944914,1575420000.0,16431,0
1759151989999,30,1,GPS,42.70000076293945,364.5913391113281,1786.9476524181664,1575420000.0,16431,0
1759151989999,21,1,GPS,39.79999923706055,575.9614868164062,-128375.91522537451,1575420000.0,16431,0
1759151989999,5,1,GPS,35.5,256.6215515136719,-10083.996668161126,1575420000.0,16431,0
1759151989999,17,1,GPS,32.5,-291.3078308105469,-43434.39857313852,1575420000.0,16431,0
1759151989999,9,1,GPS,33.900001525878906,853.1121826171875,26626.56785999192,1575420000.0,16431,0
1759151989999,26,5,BEIDOU,46.599998474121094,221.6719207763672,-10291.197263879934,1561098000.0,17199,0
1759151989999,29,6,GALILEO,46.70000076293945,42.525943756103516,-145903.2121676296,1575420000.0,23599,0
1759151989999,11,3,GLONASS,45.79999923706055,247.2268524169922,19627080.40413815,1602000000.0,16623,0
1759151989999,21,5,BEIDOU,43.900001525878906,589.2822875976562,10333.198882920202,1561098000.0,17199,0
1759151989999,30,6,GALILEO,42.599998474121094,692.8416748046875,-110393.31664770877,1575420000.0,23599,0
1759151989999,27,6,GALILEO,41.599998474121094,241.232177734375,-135137.9912786882,1575420000.0,23599,0
