timestamp_millis,svid,constellation_type,constellation_name,cn0_dbhz,pseudorange_rate_mps,accumulated_delta_range_m,carrier_frequency_hz,state,multipath_indicator
1759152129000,26,5,BEIDOU,33.099998474121094,183.86566162109375,-10259.663375118165,1561098000.0,17199,0
1759152129000,24,5,BEIDOU,32.0,-176.41064453125,-26532.0913970517,1561098000.0,17199,0
1759152129000,7,3,GLONASS,31.899999618530273,955.9094848632812,22295026.43665938,1604812500.0,16623,0
1759152129000,10,5,BEIDOU,31.299999237060547,59.32035446166992,-84484.62981737778,1561098000.0,17199,0
1759152129000,10,3,GLONASS,36.20000076293945,788.2511596679688,21102038.38887298,1598062500.0,16623,0
1759152129000,11,3,GLONASS,30.899999618530273,216.32757568359375,19618424.677608676,1602000000.0,16623,0
1759152129000,14,5,BEIDOU,30.0,-261.1645202636719,-35684.97772510641,1561098000.0,17199,0
1759152129000,1,3,GLONASS,29.299999237060547,-339.92413330078125,20679344.38519846,1602562600.0,16623,0
1759152129000,35,5,BEIDOU,22.700000762939453,-189.3371124267578,-645701.3822765688,1561098000.0,17199,0
1759152129000,19,6,GALILEO,21.899999618530273,-225.18557739257812,-47353.71355878061,1575420000.0,23599,0
1759152129000,21,6,GALILEO,33.0,-239.22059631347656,-275826.26570595906,1575420000.0,23599,0
1759152129000,14,1,GPS,27.299999237060547,97.7226333618164,-5110.3036840003915,1176450000.0,16431,0
1759152129000,30,1,GPS,35.20000076293945,322.9836730957031,5411.916708016419,1176450000.0,16431,0
1759152129000,30,6,GALILEO,36.29999923706055,653.4132080078125,535816.2447007636,1176450000.0,23599,0
1759152129000,21,5,BEIDOU,24.5,556.963134765625,2706.035290763364,1176450000.0,17199,0
1759152129000,21,6,GALILEO,27.600000381469727,-239.2083282470703,-304804.5478290967,1176450000.0,23599,0
1759152129000,7,6,GALILEO,32.900001525878906,446.1502685546875,-454915.376924037,1176450000.0,23599,0
1759152129000,24,5,BEIDOU,26.100000381469727,-175.94351196289062,-431643.22789056675,1176450000.0,17199,0
1759152129000,29,6,GALILEO,34.70000076293945,2.1307148933410645,508597.1884097415,1176450000.0,23599,0
1759152129000,27,6,GALILEO,31.0,207.4925079345703,-14851.456753585255,1176450000.0,23599,0
1759152130000,7,1,GPS,46.099998474121094,492.4966735839844,15517.731592612225,1575420000.0,16431,0
1759152130000,30,1,GPS,44.79999923706055,324.18963623046875,7624.238148484182,1575420000.0,16431,0
1759152130000,17,1,GPS,32.900001525878906,-334.798583984375,-30306.147335764836,1575420000.0,16431,0
1759152130000,22,1,GPS,32.099998474121094,-77.29425811767578,-358311.9748839514,1575420000.0,16431,0
1759152130000,13,1,GPS,31.200000762939453,-300.40924072265625,-21569.972796009155,1575420000.0,16431,0
1759152130000,21,1,GPS,29.600000381469727,545.0647583007812,-158225.23630689725,1575420000.0,16431,0
1759152130000,14,1,GPS,35.400001525878906,94.26630401611328,-3139.3721898796503,1575420000.0,16431,0
1759152130000,8,1,GPS,20.100000381469727,592.966552734375,-390660.935262405,1575420000.0,16431,0
1759152130000,5,1,GPS,32.20000076293945,229.5840606689453,1288.4964326714398,1575420000.0,16431,0
1759152130000,9,1,GPS,25.899999618530273,816.1032104492188,30574.280240376247,1575420000.0,16431,0
1759152130000,30,6,GALILEO,45.900001525878906,654.0044555664062,5989.296221333672,1575420000.0,23599,0
1759152130000,29,6,GALILEO,44.70000076293945,3.0034232139587402,-22045.749587206366,1575420000.0,23599,0
1759152130000,27,6,GALILEO,42.29999923706055,207.95822143554688,-12677.583888824796,1575420000.0,23599,0
1759152130000,7,6,GALILEO,41.20000076293945,447.3497314453125,-75549.88423206587,1575420000.0,23599,0
1759152130000,8,3,GLONASS,37.900001525878906,401.32843017578125,19277790.716799226,1605375000.0,16623,0
1759152130000,9,5,BEIDOU,35.70000076293945,246.8312530517578,-10798.579099063994,1561098000.0,17199,0
1759152130000,21,5,BEIDOU,36.29999923706055,557.3990478515625,5211.401842488442,1561098000.0,17199,0
1759152130000,7,5,BEIDOU,34.29999923706055,100.12258911132812,-17591.348550925148,1561098000.0,17199,0
1759152130000,26,5,BEIDOU,33.20000076293945,185.12413024902344,-10074.96652192343,1561098000.0,17199,0
1759152130000,12,3,GLONASS,34.400001525878906,-333.0662536621094,22821866.35004206,1601437400.0,16623,0
1759152130000,10,3,GLONASS,35.5,787.15966796875,21102825.345570058,1598062500.0,16623,0
1759152130000,10,5,BEIDOU,31.399999618530273,60.180782318115234,-84424.78398860013,1561098000.0,17199,0
1759152130000,24,5,BEIDOU,31.899999618530273,-176.30142211914062,-26708.556326665916,1561098000.0,17199,0
1759152130000,7,3,GLONASS,31.799999237060547,956.4066162109375,22295973.789210487,1604812500.0,16623,0
1759152130000,11,3,GLONASS,30.899999618530273,217.19845581054688,19618663.91301657,1602000000.0,16623,0
1759152130000,21,6,GALILEO,32.5,-239.2955780029297,-276065.6815379823,1575420000.0,23599,0
1759152130000,14,5,BEIDOU,29.799999237060547,-260.0821838378906,-35945.48473441671,1561098000.0,17199,0
1759152130000,1,3,GLONASS,29.200000762939453,-340.3796081542969,20678966.50221088,1602562600.0,16623,0
1759152130000,35,5,BEIDOU,22.600000381469727,-188.4409942626953,-645890.2843906747,1561098000.0,17199,0
1759152130000,19,6,GALILEO,21.899999618530273,-223.767578125,-47578.06112335378,1575420000.0,23599,0
1759152130000,30,1,GPS,35.0,323.76373291015625,5735.422112812055,1176450000.0,16431,0
1759152130000,14,1,GPS,27.100000381469727,97.8914794921875,-5012.808221904561,1176450000.0,16431,0
1759152130000,29,6,GALILEO,34.29999923706055,2.998793125152588,508599.85202451306,1176450000.0,23599,0
1759152130000,30,6,GALILEO,35.599998474121094,654.0955810546875,536470.0456314513,1176450000.0,23599,0
1759152130000,21,5,BEIDOU,24.200000762939453,556.8251953125,3262.8243698264705,1176450000.0,17199,0
1759152130000,24,5,BEIDOU,25.100000381469727,-177.1934814453125,-431820.12755396694,1176450000.0,17199,0
1759152130000,7,6,GALILEO,32.5,447.6994934082031,-454468.2247603523,1176450000.0,23599,0
1759152130000,21,6,GALILEO,27.100000381469727,-238.48843383789062,-305043.44172659004,1176450000.0,23599,0
1759152130000,27,6,GALILEO,30.799999237060547,208.02157592773438,-14643.811421237187,1176450000.0,23599,0
1759152131000,7,1,GPS,45.900001525878906,492.60003662109375,16010.218146942556,1575420000.0,16431,0
1759152131000,30,1,GPS,44.70000076293945,324.5780334472656,7948.475665280013,1575420000.0,16431,0
1759152131000,17,1,GPS,33.20000076293945,-334.50238037109375,-30640.797231278033,1575420000.0,16431,0
1759152131000,14,1,GPS,34.900001525878906,95.888671875,-3044.0506562230876,1575420000.0,16431,0
1759152131000,22,1,GPS,32.099998474121094,-75.28079223632812,-358387.91332025675,1575420000.0,16431,0
1759152131000,5,1,GPS,32.099998474121094,231.03785705566406,1518.9658548932057,1575420000.0,16431,0
1759152131000,13,1,GPS,31.0,-299.7872619628906,-21870.05280379043,1575420000.0,16431,0
1759152131000,21,1,GPS,29.600000381469727,546.9578857421875,-157678.98265658668,1575420000.0,16431,0
1759152131000,8,1,GPS,20.100000381469727,593.665283203125,-390067.6399585984,1575420000.0,16431,0
1759152131000,9,1,GPS,26.299999237060547,816.5540771484375,31390.464712964487,1575420000.0,16431,0
1759152131000,30,6,GALILEO,45.70000076293945,654.333740234375,6643.435885931249,1575420000.0,23599,0
1759152131000,29,6,GALILEO,44.599998474121094,3.2955594062805176,-22042.664805461965,1575420000.0,23599,0
1759152131000,27,6,GALILEO,42.70000076293945,208.12596130371094,-12469.64444735949,1575420000.0,23599,0
1759152131000,7,6,GALILEO,41.099998474121094,447.42633056640625,-75102.60662613751,1575420000.0,23599,0
1759152131000,8,3,GLONASS,38.5,401.5494079589844,19278186.199487,1605375000.0,16623,0
1759152131000,9,5,BEIDOU,35.79999923706055,246.95872497558594,-10551.758041758789,1561098000.0,17199,0
1759152131000,21,5,BEIDOU,36.20000076293945,557.42822265625,5768.706900122692,1561098000.0,17199,0
1759152131000,7,5,BEIDOU,34.79999923706055,99.91007232666016,-17491.481842614478,1561098000.0,17199,0
1759152131000,26,5,BEIDOU,33.20000076293945,185.3026123046875,-9889.865737976157,1561098000.0,17199,0
1759152131000,12,3,GLONASS,34.20000076293945,-333.02825927734375,22821543.412247263,1601437400.0,16623,0
1759152131000,10,3,GLONASS,34.900001525878906,787.9786987304688,21103604.146881178,1598062500.0,16623,0
1759152131000,24,5,BEIDOU,31.799999237060547,-175.88978576660156,-26884.637909910874,1561098000.0,17199,0
1759152131000,10,5,BEIDOU,31.799999237060547,60.57170104980469,-84364.45421715546,1561098000.0,17199,0
1759152131000,7,3,GLONASS,31.700000762939453,956.6673583984375,22296931.872460797,1604812500.0,16623,0
1759152131000,11,3,GLONASS,30.899999618530273,217.8705291748047,19618915.169303007,1602000000.0,16623,0
1759152131000,21,6,GALILEO,32.099998474121094,-239.20416259765625,-276304.9563690707,1575420000.0,23599,0
1759152131000,14,5,BEIDOU,29.700000762939453,-260.30279541015625,-36205.85573219729,1561098000.0,17199,0
1759152131000,1,3,GLONASS,29.100000381469727,-339.6134338378906,20678659.44612167,1602562600.0,16623,0
1759152131000,19,6,GALILEO,21.799999237060547,-223.6619873046875,-47801.951741658384,1575420000.0,23599,0
1759152131000,35,5,BEIDOU,22.5,-188.85894775390625,-646079.1578132688,1561098000.0,17199,0
1759152131000,30,1,GPS,34.70000076293945,324.4390563964844,6059.550094560953,1176450000.0,16431,0
1759152131000,21,1,GPS,14.100000381469727,543.8400268554688,-810083.8137609698,1176450000.0,16430,0
1759152131000,14,1,GPS,26.700000762939453,97.1763916015625,-4915.525427096058,1176450000.0,16431,0
1759152131000,30,6,GALILEO,35.5,654.3936767578125,537124.2420130776,1176450000.0,23599,0
1759152131000,29,6,GALILEO,34.0,3.3591597080230713,508602.9793375585,1176450000.0,23599,0
1759152131000,24,5,BEIDOU,24.200000762939453,-174.689208984375,-431995.5536647963,1176450000.0,17199,0
1759152131000,27,6,GALILEO,30.5,208.25184631347656,-14435.761650679633,1176450000.0,23599,0
1759152131000,7,6,GALILEO,33.099998474121094,447.4811096191406,-454020.8530940731,1176450000.0,23599,0
1759152131000,21,6,GALILEO,26.600000381469727,-236.0020294189453,-305280.4078259533,1176450000.0,23599,0
1759152131000,21,5,BEIDOU,23.799999237060547,556.2976684570312,3819.2860969668254,1176450000.0,17199,0
1759152132000,7,1,GPS,45.79999923706055,492.42608642578125,16502.664650852326,1575420000.0,16431,0
1759152132000,30,1,GPS,44.5,324.3301086425781,8272.8068022792,1575420000.0,16431,0
1759152132000,14,1,GPS,34.79999923706055,96.12063598632812,-2948.1963350584265,1575420000.0,16431,0
1759152132000,17,1,GPS,33.599998474121094,-334.635498046875,-30975.43770850089,1575420000.0,16431,0
1759152132000,22,1,GPS,32.099998474121094,-76.39111328125,-358464.1535856186,1575420000.0,16431,0
1759152132000,5,1,GPS,32.0,230.2993927001953,1749.3220539792674,1575420000.0,16431,0
1759152132000,13,1,GPS,30.899999618530273,-299.84991455078125,-22169.979589864728,1575420000.0,16431,0
1759152132000,21,1,GPS,29.5,545.1331176757812,-157133.47573644132,1575420000.0,16431,0
1759152132000,9,1,GPS,26.299999237060547,815.0127563476562,32205.868490903988,1575420000.0,16431,0
1759152132000,8,1,GPS,20.100000381469727,593.308349609375,-389474.33562434255,1575420000.0,16431,0
1759152132000,30,6,GALILEO,45.5,654.2200317382812,7297.6294814837165,1575420000.0,23599,0
1759152132000,29,6,GALILEO,44.5,3.048250198364258,-22039.60437646551,1575420000.0,23599,0
1759152132000,27,6,GALILEO,43.0,208.0650634765625,-12261.62114011147,1575420000.0,23599,0
1759152132000,7,6,GALILEO,41.099998474121094,447.3807373046875,-74655.26001242851,1575420000.0,23599,0
1759152132000,8,3,GLONASS,38.79999923706055,401.6108703613281,19278589.12188597,1605375000.0,16623,0
1759152132000,9,5,BEIDOU,35.79999923706055,246.67910766601562,-10305.031486726715,1561098000.0,17199,0
1759152132000,7,5,BEIDOU,35.20000076293945,99.68029022216797,-17391.73935748823,1561098000.0,17199,0
1759152132000,21,5,BEIDOU,36.0,557.0689086914062,6325.854822521796,1561098000.0,17199,0
1759152132000,24,5,BEIDOU,33.099998474121094,-175.75534057617188,-27060.50209014339,1561098000.0,17199,0
1759152132000,26,5,BEIDOU,33.29999923706055,184.8914337158203,-9704.90441620571,1561098000.0,17199,0
1759152132000,12,3,GLONASS,34.0,-332.2760314941406,22821188.70874912,1601437400.0,16623,0
1759152132000,10,3,GLONASS,34.5,788.1611328125,21104399.258859757,1598062500.0,16623,0
1759152132000,10,5,BEIDOU,31.899999618530273,60.29213333129883,-84304.14950481628,1561098000.0,17199,0
1759152132000,7,3,GLONASS,31.700000762939453,956.3338012695312,22297904.97903179,1604812500.0,16623,0
1759152132000,11,3,GLONASS,30.799999237060547,218.4425048828125,19619086.86876559,1602000000.0,16623,0
1759152132000,21,6,GALILEO,31.600000381469727,-239.01034545898438,-276544.05500450986,1575420000.0,23599,0
1759152132000,1,3,GLONASS,29.100000381469727,-339.44622802734375,20678306.030307103,1602562600.0,16623,0
1759152132000,14,5,BEIDOU,29.5,-259.6856689453125,-36465.76999243605,1561098000.0,17199,0
1759152132000,35,5,BEIDOU,22.5,-190.4816436767578,-646269.1034916693,1561098000.0,17199,0
1759152132000,19,6,GALILEO,21.799999237060547,-225.24844360351562,-48026.747696109,1575420000.0,23599,0
1759152132000,9,1,GPS,27.100000381469727,815.6290893554688,-825452.7299525668,1176450000.0,16431,0
1759152132000,30,1,GPS,34.5,323.3800964355469,6383.179658130277,1176450000.0,16431,0
1759152132000,14,1,GPS,27.200000762939453,96.90692901611328,-4818.493158442434,1176450000.0,16431,0
1759152132000,27,6,GALILEO,30.0,207.9804229736328,-14227.757999290945,1176450000.0,23599,0
1759152132000,24,5,BEIDOU,24.100000381469727,-176.02816772460938,-432171.38123924396,1176450000.0,17199,0
1759152132000,30,6,GALILEO,35.29999923706055,654.1748046875,537778.4243542551,1176450000.0,23599,0
1759152132000,7,6,GALILEO,32.79999923706055,447.322998046875,-453573.51362647704,1176450000.0,23599,0
1759152132000,21,5,BEIDOU,23.5,559.7898559570312,4377.966864948859,1176450000.0,17199,0
1759152132000,29,6,GALILEO,33.70000076293945,2.925405263900757,508605.9720470294,1176450000.0,23599,0
1759152132000,21,6,GALILEO,28.200000762939453,-238.07484436035156,-305518.1132185558,1176450000.0,23599,0
1759152133000,7,1,GPS,45.79999923706055,492.431884765625,16995.101677033817,1575420000.0,16431,0
1759152133000,30,1,GPS,44.400001525878906,324.0992126464844,8596.983502176357,1575420000.0,16431,0
1759152133000,14,1,GPS,35.400001525878906,95.97550201416016,-2852.2611737266416,1575420000.0,16431,0
1759152133000,17,1,GPS,33.900001525878906,-334.7650146484375,-31310.161378581426,1575420000.0,16431,0
1759152133000,22,1,GPS,32.099998474121094,-76.58245849609375,-358540.6220194608,1575420000.0,16431,0
1759152133000,5,1,GPS,31.899999618530273,229.53240966796875,1979.1291823723586,1575420000.0,16431,0
1759152133000,13,1,GPS,30.700000762939453,-301.062255859375,-22470.663522176445,1575420000.0,16431,0
1759152133000,21,1,GPS,29.5,545.0625,-156588.26482410298,1575420000.0,16431,0
1759152133000,8,1,GPS,20.100000381469727,592.3126220703125,-388881.69211398996,1575420000.0,16431,0
1759152133000,9,1,GPS,26.5,816.072509765625,33021.71853378252,1575420000.0,16431,0
1759152133000,30,6,GALILEO,45.400001525878906,654.1412963867188,7951.788538010325,1575420000.0,23599,0
1759152133000,27,6,GALILEO,43.29999923706055,207.9728240966797,-12053.631377638201,1575420000.0,23599,0
1759152133000,7,6,GALILEO,41.099998474121094,447.3258056640625,-74207.92703833897,1575420000.0,23599,0
1759152133000,8,3,GLONASS,39.099998474121094,401.5678405761719,19278988.753592294,1605375000.0,16623,0
1759152133000,29,6,GALILEO,43.5,2.959500789642334,-22036.611231365438,1575420000.0,23599,0
1759152133000,7,5,BEIDOU,35.20000076293945,99.95633697509766,-17291.854250016506,1561098000.0,17199,0
1759152133000,9,5,BEIDOU,35.70000076293945,246.28134155273438,-10058.601610626327,1561098000.0,17199,0
1759152133000,21,5,BEIDOU,35.79999923706055,556.64404296875,6882.667123248568,1561098000.0,17199,0
1759152133000,24,5,BEIDOU,33.70000076293945,-175.7359161376953,-27236.28084987111,1561098000.0,17199,0
1759152133000,10,3,GLONASS,34.29999923706055,787.7528686523438,21105201.525202718,1598062500.0,16623,0
1759152133000,12,3,GLONASS,33.79999923706055,-332.56915283203125,22820860.618884496,1601437400.0,16623,0
1759152133000,10,5,BEIDOU,31.899999618530273,59.40958023071289,-84244.44151686167,1561098000.0,17199,0
1759152133000,7,3,GLONASS,31.700000762939453,956.0950317382812,22298837.30721699,1604812500.0,16623,0
1759152133000,11,3,GLONASS,31.0,217.25811767578125,19619284.467268445,1602000000.0,16623,0
1759152133000,21,6,GALILEO,31.299999237060547,-239.40330505371094,-276783.3568775933,1575420000.0,23599,0
1759152133000,14,5,BEIDOU,29.399999618530273,-260.8653564453125,-36726.31844529766,1561098000.0,17199,0
1759152133000,1,3,GLONASS,28.899999618530273,-341.37298583984375,20677994.96716281,1602562600.0,16623,0
1759152133000,29,5,BEIDOU,22.399999618530273,-16.250789642333984,-883529.0336976524,1561098000.0,17199,0
1759152133000,35,5,BEIDOU,22.399999618530273,-191.10357666015625,-646459.8211995331,1561098000.0,17199,0
1759152133000,19,6,GALILEO,21.700000762939453,-226.38763427734375,-48252.60489136481,1575420000.0,23599,0
1759152133000,26,5,BEIDOU,33.29999923706055,185.28529357910156,-9519.727010372095,1561098000.0,17199,0
1759152133000,30,1,GPS,34.29999923706055,324.1396484375,6707.1494557807455,1176450000.0,16431,0
1759152133000,14,1,GPS,27.0,96.29818725585938,-4721.950224200962,1176450000.0,16431,0
1759152133000,30,6,GALILEO,35.20000076293945,653.383544921875,538432.074514722,1176450000.0,23599,0
1759152133000,27,6,GALILEO,29.899999618530273,208.05747985839844,-14019.718354144949,1176450000.0,23599,0
1759152133000,21,5,BEIDOU,23.200000762939453,555.140380859375,4934.2876807102,1176450000.0,17199,0
1759152133000,24,5,BEIDOU,23.799999237060547,-175.2847442626953,-432346.84702276264,1176450000.0,17199,0
1759152133000,21,6,GALILEO,27.600000381469727,-241.806396484375,-305758.5527439347,1176450000.0,23599,0
1759152133000,7,6,GALILEO,32.70000076293945,446.9468994140625,-453126.4356285079,1176450000.0,23599,0
1759152133000,29,6,GALILEO,33.5,3.070340633392334,508609.0165123029,1176450000.0,23599,0
1759152134000,7,1,GPS,45.70000076293945,493.4063720703125,17488.1851903107,1575420000.0,16431,0
1759152134000,30,1,GPS,44.20000076293945,325.09283447265625,8921.77112975379,1575420000.0,16431,0
1759152134000,14,1,GPS,35.599998474121094,96.39820098876953,-2756.0172669863096,1575420000.0,16431,0
1759152134000,9,1,GPS,31.600000381469727,816.8618774414062,33838.243577144574,1575420000.0,16431,0
1759152134000,17,1,GPS,34.29999923706055,-333.83477783203125,-31644.292631180957,1575420000.0,16431,0
1759152134000,22,1,GPS,32.0,-75.1491470336914,-358616.2109702495,1575420000.0,16431,0
1759152134000,5,1,GPS,31.799999237060547,230.87432861328125,2209.647903824458,1575420000.0,16431,0
1759152134000,21,1,GPS,30.0,546.8552856445312,-156041.95735702128,1575420000.0,16431,0
1759152134000,13,1,GPS,30.600000381469727,-300.3460388183594,-22771.12235487427,1575420000.0,16431,0
1759152134000,8,1,GPS,20.100000381469727,592.8648071289062,-388288.90076102805,1575420000.0,16431,0
1759152134000,30,6,GALILEO,45.20000076293945,655.17578125,8606.625771809136,1575420000.0,23599,0
1759152134000,27,6,GALILEO,43.5,209.02496337890625,-11844.95136941981,1575420000.0,23599,0
1759152134000,7,6,GALILEO,41.0,448.267578125,-73759.97076174757,1575420000.0,23599,0
1759152134000,8,3,GLONASS,39.400001525878906,402.6050109863281,19279399.832571868,1605375000.0,16623,0
1759152134000,29,6,GALILEO,42.5,3.933436155319214,-22032.991223421843,1575420000.0,23599,0
1759152134000,7,5,BEIDOU,35.70000076293945,100.33099365234375,-17191.671829572646,1561098000.0,17199,0
1759152134000,9,5,BEIDOU,35.599998474121094,247.670654296875,-9811.344415307394,1561098000.0,17199,0
1759152134000,21,5,BEIDOU,35.599998474121094,558.2255249023438,7440.421878945548,1561098000.0,17199,0
1759152134000,24,5,BEIDOU,34.29999923706055,-175.5155792236328,-27411.884246873204,1561098000.0,17199,0
1759152134000,26,5,BEIDOU,33.29999923706055,185.41943359375,-9334.38815088605,1561098000.0,17199,0
1759152134000,10,3,GLONASS,34.099998474121094,788.4014282226562,21105982.902287934,1598062500.0,16623,0
1759152134000,12,3,GLONASS,33.599998474121094,-332.0948486328125,22820542.545442555,1601437400.0,16623,0
1759152134000,10,5,BEIDOU,32.20000076293945,61.23373794555664,-84183.71633027424,1561098000.0,17199,0
1759152134000,7,3,GLONASS,31.899999618530273,957.56396484375,22299811.84571989,1604812500.0,16623,0
1759152134000,11,3,GLONASS,31.0,219.2991943359375,19619529.713257026,1602000000.0,16623,0
1759152134000,21,6,GALILEO,31.0,-238.48773193359375,-277022.1161202572,1575420000.0,23599,0
1759152134000,14,5,BEIDOU,29.200000762939453,-259.9648132324219,-36986.477947000414,1561098000.0,17199,0
1759152134000,1,3,GLONASS,28.799999237060547,-340.62298583984375,20677644.699274495,1602562600.0,16623,0
1759152134000,29,5,BEIDOU,23.200000762939453,-14.987116813659668,-883544.0208266514,1561098000.0,17199,0
1759152134000,35,5,BEIDOU,22.299999237060547,-190.48660278320312,-646650.3849346065,1561098000.0,17199,0
1759152134000,19,6,GALILEO,21.600000381469727,-226.71510314941406,-48479.03414844209,1575420000.0,23599,0
1759152134000,30,1,GPS,34.70000076293945,325.4064636230469,7032.077199529158,1176450000.0,16431,0
1759152134000,14,1,GPS,26.399999618530273,97.67852020263672,-4624.65018052666,1176450000.0,16431,0
1759152134000,24,5,BEIDOU,23.299999237060547,-173.69082641601562,-432521.12958856625,1176450000.0,17199,0
1759152134000,27,6,GALILEO,29.600000381469727,209.1938018798828,-13810.909158914816,1176450000.0,23599,0
1759152134000,30,6,GALILEO,34.79999923706055,654.9957275390625,539086.6220542316,1176450000.0,23599,0
1759152134000,7,6,GALILEO,32.29999923706055,448.6183776855469,-452678.3304660647,1176450000.0,23599,0
1759152134000,29,6,GALILEO,33.20000076293945,3.9327542781829834,508612.65317234397,1176450000.0,23599,0
1759152134000,21,5,BEIDOU,22.899999618530273,557.1181030273438,5491.140314571909,1176450000.0,17199,0
1759152134000,21,6,GALILEO,27.0,-239.79005432128906,-305998.5594183513,1176450000.0,23599,0
1759152135000,7,1,GPS,45.70000076293945,493.5111389160156,17981.554014868918,1575420000.0,16431,0
1759152135000,30,1,GPS,44.0,325.2987976074219,9246.899689275655,1575420000.0,16431,0
1759152135000,14,1,GPS,35.79999923706055,96.54513549804688,-2659.5724981243256,1575420000.0,16431,0
1759152135000,17,1,GPS,34.5,-333.8421630859375,-31978.23131235526,1575420000.0,16431,0
1759152135000,9,1,GPS,33.79999923706055,817.7171020507812,34655.56372540619,1575420000.0,16431,0
1759152135000,22,1,GPS,31.899999618530273,-75.12576293945312,-358691.49116409174,1575420000.0,16431,0
1759152135000,5,1,GPS,31.700000762939453,231.43666076660156,2440.778688502265,1575420000.0,16431,0
1759152135000,21,1,GPS,30.0,546.9628295898438,-155495.21272308717,1575420000.0,16431,0
1759152135000,13,1,GPS,30.399999618530273,-299.70941162109375,-23071.0817155143,1575420000.0,16431,0
1759152135000,8,1,GPS,20.100000381469727,593.5460815429688,-387695.6059746848,1575420000.0,16431,0
1759152135000,30,6,GALILEO,45.099998474121094,654.9078369140625,9261.605525187253,1575420000.0,23599,0
1759152135000,27,6,GALILEO,43.5,208.97132873535156,-11636.077047053608,1575420000.0,23599,0
1759152135000,7,6,GALILEO,41.0,448.2881774902344,-73311.79301476607,1575420000.0,23599,0
1759152135000,8,3,GLONASS,39.599998474121094,402.7614440917969,19279795.887295336,1605375000.0,16623,0
1759152135000,7,5,BEIDOU,36.099998474121094,101.09436798095703,-17090.881396435783,1561098000.0,17199,0
1759152135000,29,6,GALILEO,41.5,4.028750419616699,-22029.19386551145,1575420000.0,23599,0
1759152135000,9,5,BEIDOU,35.599998474121094,247.54981994628906,-9563.892021239153,1561098000.0,17199,0
1759152135000,21,5,BEIDOU,35.5,558.2343139648438,7998.496592341107,1561098000.0,17199,0
1759152135000,24,5,BEIDOU,34.29999923706055,-174.46929931640625,-27586.731665012427,1561098000.0,17199,0
1759152135000,10,5,BEIDOU,32.79999923706055,61.07267379760742,-84122.75945631694,1561098000.0,17199,0
1759152135000,12,3,GLONASS,33.5,-331.3788146972656,22820192.993471514,1601437400.0,16623,0
1759152135000,26,5,BEIDOU,33.20000076293945,185.54261779785156,-9148.913369765854,1561098000.0,17199,0
1759152135000,10,3,GLONASS,33.79999923706055,789.4121704101562,21106751.83053134,1598062500.0,16623,0
1759152135000,7,3,GLONASS,31.899999618530273,957.4362182617188,22300747.322084546,1604812500.0,16623,0
1759152135000,11,3,GLONASS,30.899999618530273,219.29527282714844,19619737.041238993,1602000000.0,16623,0
1759152135000,21,6,GALILEO,30.700000762939453,-237.1199951171875,-277259.7826472536,1575420000.0,23599,0
1759152135000,14,5,BEIDOU,29.0,-259.54071044921875,-37246.22503422422,1561098000.0,17199,0
1759152135000,1,3,GLONASS,28.600000381469727,-338.3642578125,20677293.71671058,1602562600.0,16623,0
1759152135000,29,5,BEIDOU,23.700000762939453,-13.337650299072266,-883557.9083091585,1561098000.0,17199,0
1759152135000,35,5,BEIDOU,22.100000381469727,-189.74020385742188,-646840.3997412041,1561098000.0,17199,0
1759152135000,19,6,GALILEO,21.5,-226.47442626953125,-48705.49362663529,1575420000.0,23599,0
1759152135000,9,1,GPS,26.600000381469727,816.5453491210938,-918655.5244901885,1176450000.0,16431,0
1759152135000,14,1,GPS,26.299999237060547,98.56680297851562,-4526.505586650805,1176450000.0,16431,0
1759152135000,30,1,GPS,34.5,324.91363525390625,7356.995682060369,1176450000.0,16431,0
1759152135000,24,5,BEIDOU,22.799999237060547,-175.68621826171875,-432696.34800435475,1176450000.0,17199,0
1759152135000,27,6,GALILEO,29.5,208.47178649902344,-13602.324809550657,1176450000.0,23599,0
1759152135000,7,6,GALILEO,32.099998474121094,449.1606750488281,-452229.5214262701,1176450000.0,23599,0
1759152135000,21,5,BEIDOU,22.600000381469727,557.0418701171875,6048.1193476757035,1176450000.0,17199,0
1759152135000,29,6,GALILEO,32.900001525878906,3.895146369934082,508616.4621584114,1176450000.0,23599,0
1759152135000,26,5,BEIDOU,12.699999809265137,184.2135772705078,-845928.2763237618,1176450000.0,17198,0
1759152135000,21,6,GALILEO,26.700000762939453,-238.58319091796875,-306237.61721510254,1176450000.0,23599,0
1759152135000,30,6,GALILEO,34.599998474121094,656.1904296875,539742.2651789096,1176450000.0,23599,0
1759152136000,7,1,GPS,45.599998474121094,493.4517822265625,18474.978420902393,1575420000.0,16431,0
1759152136000,30,1,GPS,43.900001525878906,325.580810546875,9572.329920621589,1575420000.0,16431,0
1759152136000,14,1,GPS,35.79999923706055,96.64533233642578,-2562.9939664268168,1575420000.0,16431,0
1759152136000,17,1,GPS,34.599998474121094,-333.0180969238281,-32311.556449531694,1575420000.0,16431,0
1759152136000,9,1,GPS,33.599998474121094,817.2742919921875,35472.85374485853,1575420000.0,16431,0
1759152136000,22,1,GPS,31.899999618530273,-74.96709442138672,-358766.56266811106,1575420000.0,16431,0
1759152136000,5,1,GPS,31.600000381469727,231.4293670654297,2672.1086569918552,1575420000.0,16431,0
1759152136000,21,1,GPS,30.100000381469727,546.6588134765625,-154948.52499713586,1575420000.0,16431,0
